Date_ms;response_time_ms;rtd_no
14774.1;2;sip_route
14776.1;1;sip_route
14776.1;1;sip_route
14778.1;2;sip_route
14778.1;2;sip_route
14779.1;1;sip_route
14780.1;2;sip_route
14782.1;1;sip_route
14782.1;1;sip_route
14783.1;1;sip_route
14784.1;2;sip_route
14786.1;1;sip_route
14786.1;1;sip_route
14787.1;1;sip_route
14788.1;2;sip_route
14790.1;1;sip_route
14790.1;1;sip_route
14791.1;1;sip_route
14791.1;1;sip_route
14795.1;1;sip_route
14795.1;1;sip_route
14796.1;2;sip_route
14797.1;2;sip_route
14797.1;2;sip_route
14798.1;1;sip_route
14798.1;1;sip_route
14802.1;1;sip_route
14802.1;1;sip_route
14803.1;2;sip_route
14803.1;2;sip_route
14804.1;1;sip_route
14805.1;2;sip_route
14807.1;1;sip_route
14808.1;2;sip_route
14809.1;2;sip_route
14809.1;2;sip_route
14810.1;1;sip_route
14810.1;1;sip_route
14813.1;1;sip_route
14814.1;2;sip_route
14814.1;2;sip_route
14815.1;1;sip_route
14816.1;2;sip_route
14818.1;1;sip_route
14819.1;2;sip_route
14819.1;1;sip_route
14819.1;1;sip_route
14822.1;1;sip_route
14822.1;1;sip_route
14823.1;2;sip_route
14825.1;1;sip_route
14825.1;1;sip_route
14826.1;1;sip_route
14827.1;2;sip_route
14829.1;1;sip_route
14830.1;2;sip_route
14830.1;1;sip_route
14831.1;2;sip_route
14833.1;1;sip_route
14833.1;1;sip_route
14834.1;1;sip_route
14834.1;1;sip_route
14838.1;1;sip_route
14838.1;1;sip_route
14839.1;2;sip_route
14839.1;2;sip_route
14840.1;1;sip_route
14841.1;2;sip_route
14843.1;1;sip_route
14843.1;1;sip_route
14844.1;1;sip_route
14845.1;2;sip_route
14847.1;1;sip_route
14847.1;1;sip_route
14848.1;1;sip_route
14849.1;2;sip_route
14852.1;2;sip_route
14852.1;2;sip_route
14853.1;2;sip_route
14853.1;2;sip_route
14854.1;1;sip_route
14855.1;2;sip_route
14857.1;1;sip_route
14857.1;1;sip_route
14858.1;1;sip_route
14859.1;2;sip_route
14861.1;1;sip_route
14861.1;1;sip_route
14863.1;2;sip_route
14863.1;2;sip_route
14864.1;1;sip_route
14864.1;1;sip_route
14868.1;1;sip_route
14868.1;1;sip_route
14869.1;2;sip_route
14869.1;2;sip_route
14870.1;1;sip_route
14871.1;2;sip_route
14872.1;1;sip_route
14873.1;2;sip_route
14875.1;1;sip_route
14875.1;1;sip_route
14876.1;1;sip_route
14876.1;1;sip_route
14879.1;1;sip_route
14879.1;1;sip_route
14879.1;1;sip_route
14882.1;1;sip_route
14882.1;1;sip_route
14882.1;1;sip_route
14886.1;1;sip_route
14886.1;2;sip_route
14887.1;2;sip_route
14887.1;2;sip_route
14888.1;1;sip_route
14889.1;2;sip_route
14891.1;1;sip_route
14891.1;1;sip_route
14892.1;1;sip_route
14892.1;1;sip_route
14896.1;1;sip_route
14896.1;1;sip_route
14897.1;2;sip_route
14897.1;2;sip_route
14898.1;1;sip_route
14899.1;2;sip_route
14901.1;1;sip_route
14901.1;1;sip_route
14902.1;1;sip_route
14903.1;2;sip_route
14905.1;1;sip_route
14905.1;1;sip_route
14906.1;1;sip_route
14907.1;1;sip_route
14909.1;1;sip_route
14910.1;2;sip_route
14911.1;2;sip_route
14911.1;2;sip_route
14912.1;1;sip_route
14912.1;1;sip_route
14915.1;1;sip_route
14915.1;1;sip_route
14916.1;1;sip_route
14917.1;1;sip_route
14919.1;1;sip_route
14919.1;1;sip_route
14920.1;1;sip_route
14920.1;1;sip_route
14923.1;1;sip_route
14923.1;1;sip_route
14923.1;1;sip_route
14927.1;1;sip_route
14928.1;2;sip_route
14928.1;2;sip_route
14929.1;2;sip_route
14929.1;2;sip_route
14931.1;1;sip_route
14931.1;2;sip_route
14932.1;1;sip_route
14933.1;2;sip_route
14935.1;1;sip_route
14935.1;1;sip_route
14936.1;1;sip_route
14937.1;2;sip_route
14939.1;1;sip_route
14939.1;1;sip_route
14940.1;1;sip_route
14940.1;1;sip_route
14943.1;1;sip_route
14943.1;1;sip_route
14944.1;1;sip_route
14944.1;1;sip_route
14947.1;1;sip_route
14947.1;1;sip_route
14947.1;1;sip_route
14951.1;1;sip_route
14951.1;1;sip_route
14952.1;2;sip_route
14952.1;2;sip_route
14953.1;1;sip_route
14954.1;2;sip_route
14956.1;1;sip_route
14957.1;2;sip_route
14958.1;2;sip_route
14958.1;2;sip_route
14959.1;1;sip_route
14960.1;2;sip_route
14962.1;1;sip_route
14962.1;1;sip_route
14964.1;2;sip_route
14964.1;2;sip_route
14965.1;1;sip_route
14966.1;2;sip_route
14968.1;1;sip_route
14968.1;1;sip_route
14969.1;1;sip_route
14969.1;1;sip_route
14973.1;1;sip_route
14973.1;1;sip_route
14974.1;2;sip_route
14974.1;2;sip_route
14975.1;1;sip_route
14976.1;2;sip_route
14978.1;1.001;sip_route
14978.1;1.001;sip_route
14979.1;1;sip_route
14980.1;2;sip_route
14981.1;1;sip_route
14982.1;2;sip_route
14983.1;1;sip_route
14984.1;2;sip_route
14986.1;1;sip_route
14986.1;1;sip_route
14987.1;1;sip_route
14987.1;1;sip_route
14991.1;1;sip_route
14991.1;1;sip_route
14992.1;2;sip_route
14993.1;2;sip_route
14993.1;2;sip_route
14994.1;1;sip_route
14994.1;1;sip_route
14997.1;1;sip_route
14997.1;1;sip_route
14998.1;1;sip_route
14999.1;2;sip_route
15001.1;1;sip_route
15001.1;1;sip_route
15002.1;1;sip_route
15002.1;1;sip_route
15006.1;1;sip_route
15007.1;2;sip_route
15007.1;2;sip_route
15008.1;2;sip_route
15008.1;2;sip_route
15009.1;1;sip_route
15009.1;1;sip_route
15012.1;1;sip_route
15013.1;2;sip_route
15013.1;2;sip_route
15014.1;1;sip_route
15014.1;1;sip_route
15018.1;1;sip_route
15019.1;2;sip_route
15019.1;2;sip_route
15020.1;2;sip_route
15020.1;2;sip_route
15022.1;2;sip_route
15022.1;2;sip_route
15025.1;3;sip_route
15026.1;4;sip_route
15030.1;5;sip_route
15030.1;5;sip_route
15030.1;5;sip_route
15034.1;4;sip_route
15034.1;6;sip_route
15036.1;8;sip_route
15037.1;9;sip_route
15037.1;7;sip_route
15042.1;8;sip_route
15042.1;8;sip_route
15042.1;8;sip_route
15042.1;6;sip_route
15046.1;7;sip_route
15048.1;11;sip_route
15049.1;12;sip_route
15049.1;10;sip_route
15049.1;10;sip_route
15056.1;10;sip_route
15056.1;14;sip_route
15056.1;14;sip_route
15057.1;15;sip_route
15057.1;11;sip_route
15057.1;11;sip_route
15057.1;11;sip_route
15062.1;13;sip_route
15067.1;18;sip_route
15068.1;15;sip_route
15068.1;15;sip_route
15068.1;15;sip_route
15070.1;17;sip_route
15070.1;17;sip_route
15070.1;8;sip_route
15070.1;14;sip_route
15071.1;15;sip_route
15071.1;9;sip_route
15071.1;9;sip_route
15071.1;9;sip_route
15071.1;9;sip_route
15073.1;17;sip_route
15073.1;6;sip_route
15074.1;7;sip_route
15074.1;7;sip_route
15074.1;7;sip_route
15077.1;3;sip_route
15077.1;10;sip_route
15077.1;10;sip_route
15078.1;8;sip_route
15078.1;8;sip_route
15078.1;8;sip_route
15078.1;6;sip_route
15078.1;6;sip_route
15079.1;5;sip_route
15081.1;3;sip_route
15081.1;4;sip_route
15081.1;4;sip_route
15082.1;4;sip_route
15084.1;4;sip_route
15084.1;4;sip_route
15084.1;2;sip_route
15085.1;3;sip_route
15086.1;2;sip_route
15086.1;2;sip_route
15087.1;1;sip_route
15088.1;2;sip_route
15090.1;1;sip_route
15091.1;2;sip_route
15092.1;2;sip_route
15092.1;2;sip_route
15093.1;1;sip_route
15093.1;1;sip_route
15097.1;1;sip_route
15097.1;1;sip_route
15099.1;3;sip_route
15099.1;1;sip_route
15100.1;4;sip_route
15100.1;2;sip_route
15101.1;1;sip_route
15102.1;2;sip_route
15104.1;1;sip_route
15105.1;2;sip_route
15105.1;1;sip_route
15106.1;2;sip_route
15108.1;1;sip_route
15108.1;1;sip_route
15110.1;2;sip_route
15110.1;2;sip_route
15111.1;1;sip_route
15111.1;1;sip_route
15114.1;1;sip_route
15114.1;1;sip_route
15115.1;2;sip_route
15117.1;1;sip_route
15117.1;1;sip_route
15118.1;1;sip_route
15118.1;1;sip_route
15122.1;1;sip_route
15122.1;1;sip_route
15123.1;2;sip_route
15124.1;3;sip_route
15125.1;1;sip_route
15125.1;1;sip_route
15127.1;2;sip_route
15127.1;2;sip_route
15128.1;1;sip_route
15129.1;2;sip_route
15131.1;1;sip_route
15132.1;2;sip_route
15132.1;1;sip_route
15133.1;2;sip_route
15135.1;1;sip_route
15135.1;1;sip_route
15136.1;1;sip_route
15137.1;2;sip_route
15139.1;1;sip_route
15139.1;1;sip_route
15140.1;1;sip_route
15140.1;1;sip_route
15144.1;2;sip_route
15144.1;1;sip_route
15145.1;2;sip_route
15145.1;2;sip_route
15146.1;1;sip_route
15147.1;2;sip_route
15149.1;1;sip_route
15150.1;2;sip_route
15151.1;2;sip_route
15151.1;2;sip_route
15152.1;1;sip_route
15153.1;2;sip_route
15155.1;1;sip_route
15155.1;1;sip_route
15156.1;1;sip_route
15157.1;2;sip_route
15160.1;2;sip_route
15160.1;2;sip_route
15160.1;1;sip_route
15160.1;1;sip_route
15163.1;1;sip_route
15163.1;1;sip_route
15163.1;1;sip_route
15167.1;2;sip_route
15167.1;1;sip_route
15168.1;2;sip_route
15168.1;2;sip_route
15170.1;2;sip_route
15170.1;2;sip_route
15171.1;1;sip_route
15172.1;2;sip_route
15173.1;1;sip_route
15174.1;2;sip_route
15176.1;1;sip_route
15176.1;1;sip_route
15177.1;1;sip_route
15177.1;1;sip_route
15180.1;1;sip_route
15180.1;1;sip_route
15181.1;1;sip_route
15181.1;1;sip_route
15185.1;1;sip_route
15185.1;1;sip_route
15186.1;2;sip_route
15186.1;2;sip_route
15187.1;1;sip_route
15187.1;1;sip_route
15190.1;1;sip_route
15190.1;1;sip_route
15190.1;1;sip_route
15193.1;1;sip_route
15193.1;1;sip_route
15194.1;2;sip_route
15196.1;1;sip_route
15196.1;1;sip_route
15197.1;1;sip_route
15197.1;1;sip_route
15201.1;1;sip_route
15201.1;1;sip_route
15202.1;2;sip_route
15202.1;2;sip_route
15203.1;1;sip_route
15204.1;2;sip_route
15206.1;1;sip_route
15206.1;1;sip_route
15207.1;1;sip_route
15208.1;2;sip_route
15210.1;1;sip_route
15210.1;1;sip_route
15211.1;1;sip_route
15212.1;2;sip_route
15214.1;1;sip_route
15214.1;1;sip_route
15215.1;1;sip_route
15216.1;1;sip_route
15219.1;2;sip_route
15219.1;2;sip_route
15219.1;1;sip_route
15219.1;1;sip_route
15222.1;1;sip_route
15222.1;1;sip_route
15222.1;1;sip_route
15225.1;1;sip_route
15225.1;1;sip_route
15225.1;1;sip_route
15229.1;1;sip_route
15229.1;1;sip_route
15229.1;1;sip_route
15230.1;2;sip_route
15232.1;1;sip_route
15233.1;2;sip_route
15233.1;1;sip_route
15234.1;2;sip_route
15235.1;1;sip_route
15236.1;2;sip_route
15239.1;2;sip_route
15239.1;2;sip_route
15240.1;2;sip_route
15240.1;2;sip_route
15241.1;1;sip_route
15242.1;2;sip_route
15244.1;1;sip_route
15244.1;1;sip_route
15245.1;1;sip_route
15246.1;2;sip_route
15249.1;2;sip_route
15249.1;2;sip_route
15249.1;1;sip_route
15251.1;3;sip_route
15252.1;1;sip_route
15254.1;3;sip_route
15254.1;3;sip_route
15257.1;3;sip_route
15257.1;3;sip_route
15259.1;3;sip_route
15260.1;6;sip_route
15260.1;4;sip_route
15263.1;5;sip_route
15263.1;5;sip_route
15265.1;5;sip_route
15267.1;7;sip_route
15267.1;4;sip_route
15268.1;5;sip_route
15269.1;6;sip_route
15274.1;9;sip_route
15274.1;9;sip_route
15275.1;8;sip_route
15276.1;9;sip_route
15276.1;7;sip_route
15276.1;7;sip_route
15279.1;6.001;sip_route
15282.1;9.001;sip_route
15282.1;9.001;sip_route
15282.1;9.001;sip_route
15284.1;8.001;sip_route
15285.1;9.001;sip_route
15288.1;9;sip_route
15290.1;12;sip_route
15290.1;11;sip_route
15293.1;6;sip_route
15293.1;13;sip_route
15294.1;13;sip_route
15295.1;13;sip_route
15295.1;13;sip_route
15295.1;10;sip_route
15296.1;11;sip_route
15296.1;9;sip_route
15300.1;13;sip_route
15300.1;10;sip_route
15300.1;10;sip_route
15300.1;10;sip_route
15305.1;10;sip_route
15306.1;13;sip_route
15308.1;15;sip_route
15308.1;15;sip_route
15308.1;10;sip_route
15308.1;13;sip_route
15310.1;12;sip_route
15310.1;12;sip_route
15316.1;6;sip_route
15318.1;18;sip_route
15318.1;18;sip_route
15318.1;15;sip_route
15319.1;16;sip_route
15321.1;17;sip_route
15322.1;16;sip_route
15322.1;15;sip_route
15322.1;14;sip_route
15322.1;14;sip_route
15323.1;15;sip_route
15323.1;13;sip_route
15327.1;11;sip_route
15330.1;14;sip_route
15332.1;20;sip_route
15332.1;16;sip_route
15332.1;20;sip_route
15333.1;17;sip_route
15336.1;14;sip_route
15336.1;18;sip_route
15336.1;18;sip_route
15338.1;16;sip_route
15339.1;17;sip_route
15339.1;13;sip_route
15340.1;17;sip_route
15340.1;17;sip_route
15340.1;15;sip_route
15343.1;16;sip_route
15343.1;16;sip_route
15343.1;11;sip_route
15344.1;14;sip_route
15344.1;14;sip_route
15344.1;14;sip_route
15344.1;9;sip_route
15345.1;13;sip_route
15345.1;10;sip_route
15345.1;10;sip_route
15346.1;7;sip_route
15346.1;7;sip_route
15346.1;7;sip_route
15346.1;7;sip_route
15347.1;5;sip_route
15347.1;4;sip_route
15347.1;5;sip_route
15350.1;6;sip_route
15351.1;5;sip_route
15351.1;7;sip_route
15351.1;3;sip_route
15351.1;5;sip_route
15351.1;3;sip_route
15353.1;3;sip_route
15353.1;3;sip_route
15354.1;2;sip_route
15354.1;2;sip_route
15356.1;1;sip_route
15356.1;2;sip_route
15357.1;1;sip_route
15358.1;2;sip_route
15360.1;1;sip_route
15360.1;1;sip_route
15361.1;1;sip_route
15361.1;1;sip_route
15365.1;1;sip_route
15365.1;1;sip_route
15366.1;2;sip_route
15367.1;1;sip_route
15368.1;2;sip_route
15368.1;2;sip_route
15369.1;1;sip_route
15369.1;1;sip_route
15373.1;2;sip_route
15373.1;1;sip_route
15374.1;2;sip_route
15374.1;2;sip_route
15375.1;1;sip_route
15375.1;1;sip_route
15378.1;1;sip_route
15378.1;1;sip_route
15379.1;2;sip_route
15381.1;1;sip_route
15381.1;1;sip_route
15382.1;1;sip_route
15382.1;1;sip_route
15385.1;1;sip_route
15385.1;1;sip_route
15386.1;1;sip_route
15387.1;2;sip_route
15389.1;1;sip_route
15390.1;2;sip_route
15391.1;2;sip_route
15391.1;2;sip_route
15392.1;1;sip_route
15392.1;1;sip_route
15396.1;1;sip_route
15396.1;1;sip_route
15396.1;1;sip_route
15397.1;1;sip_route
15398.1;2;sip_route
15400.1;1;sip_route
15401.1;2;sip_route
15401.1;1;sip_route
15402.1;2;sip_route
15404.1;1;sip_route
15405.1;2;sip_route
15406.1;2;sip_route
15406.1;2;sip_route
15407.1;1;sip_route
15408.1;2;sip_route
15410.1;1;sip_route
15410.1;1;sip_route
15412.1;2;sip_route
15412.1;2;sip_route
15414.1;2;sip_route
15416.1;4;sip_route
15417.1;3;sip_route
15418.1;4;sip_route
15419.1;3;sip_route
15419.1;3;sip_route
15422.1;4;sip_route
15422.1;4;sip_route
15424.1;2;sip_route
15425.1;5;sip_route
15425.1;5;sip_route
15425.1;3;sip_route
15426.1;2;sip_route
15426.1;2;sip_route
15427.1;1;sip_route
15428.1;2;sip_route
15430.1;1;sip_route
15430.1;1;sip_route
15431.1;1;sip_route
15432.1;2;sip_route
15434.1;1;sip_route
15434.1;1;sip_route
15435.1;1;sip_route
15435.1;1;sip_route
15438.1;1;sip_route
15439.1;2;sip_route
15439.1;1;sip_route
15440.1;2;sip_route
15442.1;1;sip_route
15442.1;1;sip_route
15443.1;1;sip_route
15444.1;2;sip_route
15446.1;1;sip_route
15446.1;1;sip_route
15447.1;1;sip_route
15448.1;2;sip_route
15450.1;1;sip_route
15450.1;1;sip_route
15451.1;1;sip_route
15451.1;1;sip_route
15454.1;1;sip_route
15454.1;1;sip_route
15455.1;2;sip_route
15457.1;1;sip_route
15458.1;2;sip_route
15459.1;2;sip_route
15459.1;2;sip_route
15460.1;1;sip_route
15460.1;1;sip_route
15464.1;1;sip_route
15465.1;2;sip_route
15465.1;2;sip_route
15466.1;2;sip_route
15466.1;2;sip_route
15467.1;1;sip_route
15468.1;1;sip_route
15470.1;1;sip_route
15470.1;1;sip_route
15471.1;1;sip_route
15471.1;1;sip_route
15474.1;1;sip_route
15474.1;1;sip_route
15474.1;1;sip_route
15478.1;1;sip_route
15478.1;1;sip_route
15479.1;2;sip_route
15479.1;2;sip_route
15480.1;1;sip_route
15481.1;1;sip_route
15482.1;1;sip_route
15483.1;2;sip_route
15485.1;1;sip_route
15486.1;2;sip_route
15487.1;2;sip_route
15487.1;2;sip_route
15488.1;1;sip_route
15489.1;2;sip_route
15491.1;1;sip_route
15492.1;2;sip_route
15492.1;1;sip_route
15492.1;1;sip_route
15495.1;1;sip_route
15495.1;1;sip_route
15495.1;1;sip_route
15498.1;1;sip_route
15498.1;1;sip_route
15499.1;2;sip_route
15501.1;1;sip_route
15501.1;1;sip_route
15502.1;1;sip_route
15502.1;1;sip_route
15506.1;1;sip_route
15506.1;1;sip_route
15507.1;2;sip_route
15508.1;2;sip_route
15508.1;2;sip_route
15509.1;1;sip_route
15510.1;2;sip_route
15513.1;2;sip_route
15513.1;2;sip_route
15513.1;1;sip_route
15514.1;2;sip_route
15517.1;2;sip_route
15517.1;2;sip_route
15518.1;2;sip_route
15518.1;2;sip_route
15519.1;1;sip_route
15520.1;2;sip_route
15522.1;1;sip_route
15522.1;1;sip_route
15524.1;2;sip_route
15524.1;2;sip_route
15525.1;1;sip_route
15525.1;1;sip_route
15529.1;1;sip_route
15529.1;1;sip_route
15530.1;2;sip_route
15531.1;3;sip_route
15532.1;2;sip_route
15532.1;2;sip_route
15533.1;1;sip_route
15534.1;2;sip_route
15537.1;2;sip_route
15538.1;3;sip_route
15538.1;2;sip_route
15538.1;2;sip_route
15539.1;1;sip_route
15539.1;1;sip_route
15543.1;2;sip_route
15543.1;2;sip_route
15544.1;2;sip_route
15544.1;2;sip_route
15545.1;1;sip_route
15546.1;2;sip_route
15548.1;1;sip_route
15549.1;2;sip_route
15550.1;2;sip_route
15551.1;3;sip_route
15552.1;2;sip_route
15552.1;2;sip_route
15553.1;1;sip_route
15553.1;1;sip_route
15557.1;1;sip_route
15558.1;2;sip_route
15558.1;2;sip_route
15559.1;3;sip_route
15560.1;2;sip_route
15560.1;2;sip_route
15562.1;2;sip_route
15563.1;3;sip_route
15564.1;1;sip_route
15564.1;1;sip_route
15565.1;1;sip_route
15566.1;2;sip_route
15567.1;1;sip_route
15568.1;2;sip_route
15570.1;1;sip_route
15570.1;1;sip_route
15571.1;1;sip_route
15572.1;2;sip_route
15574.1;1;sip_route
15575.1;2;sip_route
15575.1;1;sip_route
15576.1;2.001;sip_route
15578.1;1;sip_route
15578.1;1;sip_route
15579.1;1;sip_route
15580.1;2;sip_route
15582.1;1;sip_route
15582.1;1;sip_route
15583.1;1;sip_route
15584.1;2;sip_route
15586.1;1;sip_route
15587.1;2;sip_route
15588.1;2;sip_route
15588.1;2;sip_route
15589.1;1;sip_route
15589.1;1;sip_route
15593.1;1;sip_route
15593.1;1;sip_route
15594.1;2;sip_route
15594.1;2;sip_route
15595.1;1;sip_route
15596.1;2;sip_route
15597.1;1;sip_route
15597.1;1;sip_route
15600.1;1;sip_route
15601.1;2;sip_route
15601.1;2;sip_route
15602.1;1;sip_route
15603.1;2;sip_route
15604.1;1;sip_route
15605.1;2;sip_route
15607.1;1;sip_route
15607.1;1;sip_route
15609.1;2;sip_route
15609.1;2;sip_route
15610.1;1;sip_route
15610.1;1;sip_route
15614.1;1;sip_route
15614.1;1;sip_route
15615.1;2;sip_route
15617.1;1;sip_route
15618.1;2;sip_route
15618.1;2;sip_route
15619.1;2;sip_route
15619.1;2;sip_route
15621.1;2;sip_route
15621.1;2;sip_route
15622.1;1;sip_route
15622.1;1;sip_route
15625.1;1;sip_route
15625.1;1;sip_route
15626.1;2;sip_route
15629.1;2;sip_route
15629.1;2;sip_route
15630.1;2;sip_route
15630.1;2;sip_route
15631.1;1;sip_route
15632.1;2;sip_route
15634.1;1;sip_route
15635.1;2;sip_route
15636.1;2;sip_route
15636.1;2;sip_route
15637.1;1;sip_route
15638.1;2;sip_route
15640.1;1;sip_route
15640.1;1;sip_route
15641.1;1;sip_route
15642.1;2;sip_route
15644.1;1;sip_route
15644.1;1;sip_route
15645.1;1;sip_route
15645.1;1;sip_route
15648.1;1;sip_route
15648.1;1;sip_route
15649.1;2;sip_route
15651.1;1;sip_route
15652.1;2;sip_route
15652.1;1;sip_route
15652.1;1;sip_route
15655.1;1;sip_route
15655.1;1;sip_route
15655.1;1;sip_route
15658.1;1;sip_route
15658.1;1;sip_route
15658.1;1;sip_route
15661.1;1;sip_route
15661.1;1;sip_route
15661.1;1;sip_route
15665.1;1;sip_route
15666.1;2;sip_route
15666.1;2;sip_route
15666.1;2;sip_route
15667.1;1;sip_route
15668.1;2;sip_route
15670.1;1;sip_route
15670.1;1;sip_route
15671.1;1;sip_route
15672.1;2;sip_route
15674.1;1;sip_route
15675.1;2;sip_route
15675.1;1;sip_route
15676.1;2;sip_route
15678.1;1;sip_route
15678.1;1;sip_route
15680.1;2;sip_route
15680.1;2;sip_route
15682.1;2;sip_route
15682.1;2;sip_route
15683.1;1;sip_route
15684.1;2;sip_route
15686.1;1;sip_route
15686.1;1;sip_route
15687.1;1;sip_route
15687.1;1;sip_route
15691.1;1;sip_route
15692.1;2;sip_route
15692.1;2;sip_route
15693.1;2;sip_route
15693.1;2;sip_route
15694.1;1;sip_route
15695.1;2;sip_route
15697.1;1;sip_route
15697.1;1;sip_route
15698.1;1;sip_route
15698.1;1;sip_route
15701.1;1;sip_route
15701.1;1;sip_route
15701.1;1;sip_route
15705.1;1;sip_route
15706.1;2;sip_route
15706.1;2;sip_route
15706.1;1;sip_route
15707.1;2;sip_route
15708.1;1;sip_route
15709.1;2;sip_route
15711.1;1;sip_route
15712.1;2;sip_route
15713.1;2;sip_route
15714.1;3;sip_route
15715.1;1;sip_route
15715.1;1;sip_route
15716.1;1;sip_route
15717.1;2;sip_route
15719.1;1;sip_route
15719.1;1;sip_route
15720.1;1;sip_route
15720.1;1;sip_route
15723.1;1;sip_route
15723.1;1;sip_route
15723.1;1;sip_route
15726.1;1;sip_route
15726.1;1;sip_route
15726.1;1;sip_route
15730.1;1;sip_route
15730.1;1;sip_route
15731.1;2;sip_route
15732.1;2;sip_route
15732.1;2;sip_route
15733.1;1;sip_route
15733.1;1;sip_route
15736.1;1;sip_route
15736.1;1;sip_route
15736.1;1;sip_route
15740.1;1;sip_route
15741.1;2;sip_route
15741.1;2;sip_route
15741.1;2;sip_route
15743.1;2;sip_route
15743.1;2;sip_route
15744.1;1;sip_route
15744.1;1;sip_route
15747.1;1;sip_route
15747.1;1;sip_route
15747.1;1;sip_route
15750.1;1;sip_route
15752.1;2;sip_route
15752.1;2;sip_route
15753.1;3;sip_route
15754.1;2;sip_route
15754.1;2;sip_route
15756.1;2;sip_route
15756.1;2;sip_route
15757.1;1;sip_route
15758.1;2;sip_route
15760.1;1;sip_route
15760.1;1;sip_route
15761.1;1;sip_route
15761.1;1;sip_route
15765.1;1;sip_route
15766.1;1;sip_route
15767.1;3;sip_route
15767.1;3;sip_route
